5.473256466984746105e-01,2.135085824131965904e-01,1.708083636224269508e+00,2.983000000000000096e+00,7.349999999999999867e-01,2.184000000000000163e+00
-7.891675372123714283e-01,-5.542364519834519498e-01,1.839591339588165120e+00,4.426999999999999602e+00,1.745000000000000107e+00,2.184000000000000163e+00
-1.134843173980712550e+00,-7.653183612823485360e-01,-3.810824638366696604e+00,6.697000000000000064e+00,1.655999999999999917e+00,1.143499999999999872e+01
3.452819391489025946e-01,3.232090418040753921e-01,-3.835489972472188924e+00,5.315000000000000391e+00,6.569999999999999174e-01,1.143499999999999872e+01
6.179934835433975593e-02,-6.091524052619923246e-02,1.840939298629760579e+00,3.573999999999999844e+00,1.252999999999999892e+00,2.184000000000000163e+00
2.094931121587753964e+00,-1.617037911415102336e-01,-3.767982308387756163e+00,3.767999999999999794e+00,1.425000000000000266e+00,1.143500000000000050e+01
1.008361686706543026e+00,-3.725381965637208914e-01,-3.827413238525390504e+00,4.713000000000000966e+00,1.425000000000000266e+00,1.143500000000000050e+01
-7.268243901729585232e-01,-2.004535350203514588e-01,-3.819067499935627552e+00,6.311000000000000831e+00,1.110000000000000098e+00,1.143500000000000050e+01
8.594863136410717530e-01,-3.818073797225951527e-01,-3.829662691295145471e+00,4.846000000000000085e+00,1.415000000000000036e+00,1.143499999999999872e+01
1.841295176744460527e+00,7.338168087005616513e-01,-3.834858471870422392e+00,3.963000000000000078e+00,4.030000000000000249e-01,1.143500000000000050e+01
